Title,Price,Rating,Reviews,Product Link
N/A,"51,499",4.5 out of 5 stars,500+ bought in past month,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyODg2ODg5MDg2MjYyNTQ5OjE3NjQ3NzIxMTY6c3BfYXRmOjMwMDQ4ODY0NTU0MTMzMjo6MDo6&url=%2FiPhone-16e-128-Intelligence-Supersized%2Fdp%2FB0DXQH1DBS%2Fref%3Dsr_1_1_sspa%3Fcrid%3DQE5E10XQXLNZ%26dib%3DeyJ2IjoiMSJ9.5_MwPjd3IwiTNJq2DFaNSKV7U1OT0KOsDcFT2AT3ONlCoyhzxVB089RrICh6NVrXhNAjW1W8YmONj0eDFwRlWXekK96db9VjjmP7UARSxrjy2erBLlfej6xtkVjjMfdCLWPi4K9Ct7dSxHR_fQeXbS2dK-FurxVU0qilUXEeWF3yw2AxCc1F-HgbMKSo38yyAItWODikEtQwi8EW0r6Z_g2Ku-k7NwCUOuh56nBJtEo.g3DkUBLZXkXn9CJtysPyNHsVLRzljINXD-Hhqf1l148%26dib_tag%3Dse%26keywords%3Dphones%26qid%3D1764772116%26sprefix%3Dphones%252Caps%252C235%26sr%3D8-1-spons%26aref%3DOK9501wQNZ%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1&aref=OK9501wQNZ&sp_cr=ZAZ
N/A,"2,29,900",4.6 out of 5 stars,Only 2 left in stock.,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyODg2ODg5MDg2MjYyNTQ5OjE3NjQ3NzIxMTY6c3BfYXRmOjMwMDcyNTMzMTYyMDQzMjo6MDo6&url=%2FiPhone-17-Pro-Max-Promotion%2Fdp%2FB0FQFVX9ZZ%2Fref%3Dsr_1_2_sspa%3Fcrid%3DQE5E10XQXLNZ%26dib%3DeyJ2IjoiMSJ9.5_MwPjd3IwiTNJq2DFaNSKV7U1OT0KOsDcFT2AT3ONlCoyhzxVB089RrICh6NVrXhNAjW1W8YmONj0eDFwRlWXekK96db9VjjmP7UARSxrjy2erBLlfej6xtkVjjMfdCLWPi4K9Ct7dSxHR_fQeXbS2dK-FurxVU0qilUXEeWF3yw2AxCc1F-HgbMKSo38yyAItWODikEtQwi8EW0r6Z_g2Ku-k7NwCUOuh56nBJtEo.g3DkUBLZXkXn9CJtysPyNHsVLRzljINXD-Hhqf1l148%26dib_tag%3Dse%26keywords%3Dphones%26qid%3D1764772116%26sprefix%3Dphones%252Caps%252C235%26sr%3D8-2-spons%26aref%3DWVzsxwQVDi%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1&aref=WVzsxwQVDi&sp_cr=ZAZ
N/A,"6,799",4.1 out of 5 stars,3K+ bought in past month,https://www.amazon.in/POCO-C71-Desert-Gold-128GB/dp/B0F53RRM5B/ref=sr_1_3?crid=QE5E10XQXLNZ&dib=eyJ2IjoiMSJ9.5_MwPjd3IwiTNJq2DFaNSKV7U1OT0KOsDcFT2AT3ONlCoyhzxVB089RrICh6NVrXhNAjW1W8YmONj0eDFwRlWXekK96db9VjjmP7UARSxrjy2erBLlfej6xtkVjjMfdCLWPi4K9Ct7dSxHR_fQeXbS2dK-FurxVU0qilUXEeWF3yw2AxCc1F-HgbMKSo38yyAItWODikEtQwi8EW0r6Z_g2Ku-k7NwCUOuh56nBJtEo.g3DkUBLZXkXn9CJtysPyNHsVLRzljINXD-Hhqf1l148&dib_tag=se&keywords=phones&qid=1764772116&sprefix=phones%2Caps%2C235&sr=8-3
N/A,"6,799",4.1 out of 5 stars,2K+ bought in past month,https://www.amazon.in/POCO-C71-Cool-Blue-128GB/dp/B0F53SH9LJ/ref=sr_1_4?crid=QE5E10XQXLNZ&dib=eyJ2IjoiMSJ9.5_MwPjd3IwiTNJq2DFaNSKV7U1OT0KOsDcFT2AT3ONlCoyhzxVB089RrICh6NVrXhNAjW1W8YmONj0eDFwRlWXekK96db9VjjmP7UARSxrjy2erBLlfej6xtkVjjMfdCLWPi4K9Ct7dSxHR_fQeXbS2dK-FurxVU0qilUXEeWF3yw2AxCc1F-HgbMKSo38yyAItWODikEtQwi8EW0r6Z_g2Ku-k7NwCUOuh56nBJtEo.g3DkUBLZXkXn9CJtysPyNHsVLRzljINXD-Hhqf1l148&dib_tag=se&keywords=phones&qid=1764772116&sprefix=phones%2Caps%2C235&sr=8-4
N/A,"37,998",4.4 out of 5 stars,500+ bought in past month,https://www.amazon.in/OnePlus-Nord-Snapdragon-Phantom-Grey/dp/B0FCMKL5DV/ref=sr_1_5?crid=QE5E10XQXLNZ&dib=eyJ2IjoiMSJ9.5_MwPjd3IwiTNJq2DFaNSKV7U1OT0KOsDcFT2AT3ONlCoyhzxVB089RrICh6NVrXhNAjW1W8YmONj0eDFwRlWXekK96db9VjjmP7UARSxrjy2erBLlfej6xtkVjjMfdCLWPi4K9Ct7dSxHR_fQeXbS2dK-FurxVU0qilUXEeWF3yw2AxCc1F-HgbMKSo38yyAItWODikEtQwi8EW0r6Z_g2Ku-k7NwCUOuh56nBJtEo.g3DkUBLZXkXn9CJtysPyNHsVLRzljINXD-Hhqf1l148&dib_tag=se&keywords=phones&qid=1764772116&sprefix=phones%2Caps%2C235&sr=8-5
N/A,"18,998",4.3 out of 5 stars,5K+ bought in past month,https://www.amazon.in/OnePlus-Nord-CE4-Lifetime-Warranty/dp/B0CX58MTNN/ref=sr_1_6?crid=QE5E10XQXLNZ&dib=eyJ2IjoiMSJ9.5_MwPjd3IwiTNJq2DFaNSKV7U1OT0KOsDcFT2AT3ONlCoyhzxVB089RrICh6NVrXhNAjW1W8YmONj0eDFwRlWXekK96db9VjjmP7UARSxrjy2erBLlfej6xtkVjjMfdCLWPi4K9Ct7dSxHR_fQeXbS2dK-FurxVU0qilUXEeWF3yw2AxCc1F-HgbMKSo38yyAItWODikEtQwi8EW0r6Z_g2Ku-k7NwCUOuh56nBJtEo.g3DkUBLZXkXn9CJtysPyNHsVLRzljINXD-Hhqf1l148&dib_tag=se&keywords=phones&qid=1764772116&sprefix=phones%2Caps%2C235&sr=8-6
N/A,"8,299",4.0 out of 5 stars,5K+ bought in past month,https://www.amazon.in/Redmi-Sparkle-Storage-Segment-Charging/dp/B0DLW44CGS/ref=sr_1_7?crid=QE5E10XQXLNZ&dib=eyJ2IjoiMSJ9.5_MwPjd3IwiTNJq2DFaNSKV7U1OT0KOsDcFT2AT3ONlCoyhzxVB089RrICh6NVrXhNAjW1W8YmONj0eDFwRlWXekK96db9VjjmP7UARSxrjy2erBLlfej6xtkVjjMfdCLWPi4K9Ct7dSxHR_fQeXbS2dK-FurxVU0qilUXEeWF3yw2AxCc1F-HgbMKSo38yyAItWODikEtQwi8EW0r6Z_g2Ku-k7NwCUOuh56nBJtEo.g3DkUBLZXkXn9CJtysPyNHsVLRzljINXD-Hhqf1l148&dib_tag=se&keywords=phones&qid=1764772116&sprefix=phones%2Caps%2C235&sr=8-7
N/A,"8,299",4.2 out of 5 stars,2K+ bought in past month,https://www.amazon.in/realme-Obsidian-6300mAh-Segments-Biggest/dp/B0FG2PFMG2/ref=sr_1_8?crid=QE5E10XQXLNZ&dib=eyJ2IjoiMSJ9.5_MwPjd3IwiTNJq2DFaNSKV7U1OT0KOsDcFT2AT3ONlCoyhzxVB089RrICh6NVrXhNAjW1W8YmONj0eDFwRlWXekK96db9VjjmP7UARSxrjy2erBLlfej6xtkVjjMfdCLWPi4K9Ct7dSxHR_fQeXbS2dK-FurxVU0qilUXEeWF3yw2AxCc1F-HgbMKSo38yyAItWODikEtQwi8EW0r6Z_g2Ku-k7NwCUOuh56nBJtEo.g3DkUBLZXkXn9CJtysPyNHsVLRzljINXD-Hhqf1l148&dib_tag=se&keywords=phones&qid=1764772116&sprefix=phones%2Caps%2C235&sr=8-8
N/A,"23,267",4.4 out of 5 stars,1K+ bought in past month,https://www.amazon.in/Nothing-Phone-3a-Black-128GB/dp/B0DZTNWWDH/ref=sr_1_9?crid=QE5E10XQXLNZ&dib=eyJ2IjoiMSJ9.5_MwPjd3IwiTNJq2DFaNSKV7U1OT0KOsDcFT2AT3ONlCoyhzxVB089RrICh6NVrXhNAjW1W8YmONj0eDFwRlWXekK96db9VjjmP7UARSxrjy2erBLlfej6xtkVjjMfdCLWPi4K9Ct7dSxHR_fQeXbS2dK-FurxVU0qilUXEeWF3yw2AxCc1F-HgbMKSo38yyAItWODikEtQwi8EW0r6Z_g2Ku-k7NwCUOuh56nBJtEo.g3DkUBLZXkXn9CJtysPyNHsVLRzljINXD-Hhqf1l148&dib_tag=se&keywords=phones&qid=1764772116&sprefix=phones%2Caps%2C235&sr=8-9
N/A,"11,499",4.1 out of 5 stars,5K+ bought in past month,https://www.amazon.in/Redmi-Hawaiian-Largest-Display-Segment/dp/B0D78X544X/ref=sr_1_10?crid=QE5E10XQXLNZ&dib=eyJ2IjoiMSJ9.5_MwPjd3IwiTNJq2DFaNSKV7U1OT0KOsDcFT2AT3ONlCoyhzxVB089RrICh6NVrXhNAjW1W8YmONj0eDFwRlWXekK96db9VjjmP7UARSxrjy2erBLlfej6xtkVjjMfdCLWPi4K9Ct7dSxHR_fQeXbS2dK-FurxVU0qilUXEeWF3yw2AxCc1F-HgbMKSo38yyAItWODikEtQwi8EW0r6Z_g2Ku-k7NwCUOuh56nBJtEo.g3DkUBLZXkXn9CJtysPyNHsVLRzljINXD-Hhqf1l148&dib_tag=se&keywords=phones&qid=1764772116&sprefix=phones%2Caps%2C235&sr=8-10
N/A,"1,34,900",4.6 out of 5 stars,500+ bought in past month,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyODg2ODg5MDg2MjYyNTQ5OjE3NjQ3NzIxMTY6c3BfbXRmOjMwMDcyNTMzMTYyMTIzMjo6MDo6&url=%2FiPhone-Pro-256-Promotion-Breakthrough%2Fdp%2FB0FQFYYPZF%2Fref%3Dsr_1_11_sspa%3Fcrid%3DQE5E10XQXLNZ%26dib%3DeyJ2IjoiMSJ9.5_MwPjd3IwiTNJq2DFaNSKV7U1OT0KOsDcFT2AT3ONlCoyhzxVB089RrICh6NVrXhNAjW1W8YmONj0eDFwRlWXekK96db9VjjmP7UARSxrjy2erBLlfej6xtkVjjMfdCLWPi4K9Ct7dSxHR_fQeXbS2dK-FurxVU0qilUXEeWF3yw2AxCc1F-HgbMKSo38yyAItWODikEtQwi8EW0r6Z_g2Ku-k7NwCUOuh56nBJtEo.g3DkUBLZXkXn9CJtysPyNHsVLRzljINXD-Hhqf1l148%26dib_tag%3Dse%26keywords%3Dphones%26qid%3D1764772116%26sprefix%3Dphones%252Caps%252C235%26sr%3D8-11-spons%26aref%3DlpEEwfiXpE%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1&aref=lpEEwfiXpE&sp_cr=ZAZ
N/A,"1,46,990",3.9 out of 5 stars,M.R.P:,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyODg2ODg5MDg2MjYyNTQ5OjE3NjQ3NzIxMTY6c3BfbXRmOjMwMDcyNTMzMTYxOTMzMjo6MDo6&url=%2FiPhone-Air-TB-Thinnest-Promotion%2Fdp%2FB0FQG8WM6R%2Fref%3Dsr_1_12_sspa%3Fcrid%3DQE5E10XQXLNZ%26dib%3DeyJ2IjoiMSJ9.5_MwPjd3IwiTNJq2DFaNSKV7U1OT0KOsDcFT2AT3ONlCoyhzxVB089RrICh6NVrXhNAjW1W8YmONj0eDFwRlWXekK96db9VjjmP7UARSxrjy2erBLlfej6xtkVjjMfdCLWPi4K9Ct7dSxHR_fQeXbS2dK-FurxVU0qilUXEeWF3yw2AxCc1F-HgbMKSo38yyAItWODikEtQwi8EW0r6Z_g2Ku-k7NwCUOuh56nBJtEo.g3DkUBLZXkXn9CJtysPyNHsVLRzljINXD-Hhqf1l148%26dib_tag%3Dse%26keywords%3Dphones%26qid%3D1764772116%26sprefix%3Dphones%252Caps%252C235%26sr%3D8-12-spons%26aref%3Dm5LNQRyThq%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1&aref=m5LNQRyThq&sp_cr=ZAZ
N/A,"1,199",3.9 out of 5 stars,5K+ bought in past month,https://www.amazon.in/Nokia-Payments-Long-Lasting-Wireless-Charcoal/dp/B0C5RK3X6F/ref=sr_1_13?crid=QE5E10XQXLNZ&dib=eyJ2IjoiMSJ9.5_MwPjd3IwiTNJq2DFaNSKV7U1OT0KOsDcFT2AT3ONlCoyhzxVB089RrICh6NVrXhNAjW1W8YmONj0eDFwRlWXekK96db9VjjmP7UARSxrjy2erBLlfej6xtkVjjMfdCLWPi4K9Ct7dSxHR_fQeXbS2dK-FurxVU0qilUXEeWF3yw2AxCc1F-HgbMKSo38yyAItWODikEtQwi8EW0r6Z_g2Ku-k7NwCUOuh56nBJtEo.g3DkUBLZXkXn9CJtysPyNHsVLRzljINXD-Hhqf1l148&dib_tag=se&keywords=phones&qid=1764772116&sprefix=phones%2Caps%2C235&sr=8-13
N/A,"23,999",4.2 out of 5 stars,1K+ bought in past month,https://www.amazon.in/Samsung-Awesome-Storage-Nightography-Corning/dp/B0CWPDH74H/ref=sr_1_14?crid=QE5E10XQXLNZ&dib=eyJ2IjoiMSJ9.5_MwPjd3IwiTNJq2DFaNSKV7U1OT0KOsDcFT2AT3ONlCoyhzxVB089RrICh6NVrXhNAjW1W8YmONj0eDFwRlWXekK96db9VjjmP7UARSxrjy2erBLlfej6xtkVjjMfdCLWPi4K9Ct7dSxHR_fQeXbS2dK-FurxVU0qilUXEeWF3yw2AxCc1F-HgbMKSo38yyAItWODikEtQwi8EW0r6Z_g2Ku-k7NwCUOuh56nBJtEo.g3DkUBLZXkXn9CJtysPyNHsVLRzljINXD-Hhqf1l148&dib_tag=se&keywords=phones&qid=1764772116&sprefix=phones%2Caps%2C235&sr=8-14
N/A,"25,999",4.2 out of 5 stars,1K+ bought in past month,https://www.amazon.in/Samsung-Awesome-Storage-Nightography-Corning/dp/B0CWPBBQ3M/ref=sr_1_15?crid=QE5E10XQXLNZ&dib=eyJ2IjoiMSJ9.5_MwPjd3IwiTNJq2DFaNSKV7U1OT0KOsDcFT2AT3ONlCoyhzxVB089RrICh6NVrXhNAjW1W8YmONj0eDFwRlWXekK96db9VjjmP7UARSxrjy2erBLlfej6xtkVjjMfdCLWPi4K9Ct7dSxHR_fQeXbS2dK-FurxVU0qilUXEeWF3yw2AxCc1F-HgbMKSo38yyAItWODikEtQwi8EW0r6Z_g2Ku-k7NwCUOuh56nBJtEo.g3DkUBLZXkXn9CJtysPyNHsVLRzljINXD-Hhqf1l148&dib_tag=se&keywords=phones&qid=1764772116&sprefix=phones%2Caps%2C235&sr=8-15
N/A,"32,830",4.3 out of 5 stars,400+ bought in past month,https://www.amazon.in/Nothing-Phone-Grey-256GB-Storage/dp/B0DZTQ1XH1/ref=sr_1_16?crid=QE5E10XQXLNZ&dib=eyJ2IjoiMSJ9.5_MwPjd3IwiTNJq2DFaNSKV7U1OT0KOsDcFT2AT3ONlCoyhzxVB089RrICh6NVrXhNAjW1W8YmONj0eDFwRlWXekK96db9VjjmP7UARSxrjy2erBLlfej6xtkVjjMfdCLWPi4K9Ct7dSxHR_fQeXbS2dK-FurxVU0qilUXEeWF3yw2AxCc1F-HgbMKSo38yyAItWODikEtQwi8EW0r6Z_g2Ku-k7NwCUOuh56nBJtEo.g3DkUBLZXkXn9CJtysPyNHsVLRzljINXD-Hhqf1l148&dib_tag=se&keywords=phones&qid=1764772116&sprefix=phones%2Caps%2C235&sr=8-16
N/A,"7,594",4.0 out of 5 stars,500+ bought in past month,https://www.amazon.in/Motorola-Forest-Green-64GB-Storage/dp/B0DSTLPR3C/ref=sr_1_17?crid=QE5E10XQXLNZ&dib=eyJ2IjoiMSJ9.5_MwPjd3IwiTNJq2DFaNSKV7U1OT0KOsDcFT2AT3ONlCoyhzxVB089RrICh6NVrXhNAjW1W8YmONj0eDFwRlWXekK96db9VjjmP7UARSxrjy2erBLlfej6xtkVjjMfdCLWPi4K9Ct7dSxHR_fQeXbS2dK-FurxVU0qilUXEeWF3yw2AxCc1F-HgbMKSo38yyAItWODikEtQwi8EW0r6Z_g2Ku-k7NwCUOuh56nBJtEo.g3DkUBLZXkXn9CJtysPyNHsVLRzljINXD-Hhqf1l148&dib_tag=se&keywords=phones&qid=1764772116&sprefix=phones%2Caps%2C235&sr=8-17
N/A,"19,599",4.2 out of 5 stars,2K+ bought in past month,https://www.amazon.in/samsung-Awesome-Iceblue-Storage-Without/dp/B0CXMCX9MD/ref=sr_1_18?crid=QE5E10XQXLNZ&dib=eyJ2IjoiMSJ9.5_MwPjd3IwiTNJq2DFaNSKV7U1OT0KOsDcFT2AT3ONlCoyhzxVB089RrICh6NVrXhNAjW1W8YmONj0eDFwRlWXekK96db9VjjmP7UARSxrjy2erBLlfej6xtkVjjMfdCLWPi4K9Ct7dSxHR_fQeXbS2dK-FurxVU0qilUXEeWF3yw2AxCc1F-HgbMKSo38yyAItWODikEtQwi8EW0r6Z_g2Ku-k7NwCUOuh56nBJtEo.g3DkUBLZXkXn9CJtysPyNHsVLRzljINXD-Hhqf1l148&dib_tag=se&keywords=phones&qid=1764772116&sprefix=phones%2Caps%2C235&sr=8-18
N/A,"26,999",4.3 out of 5 stars,1K+ bought in past month,https://www.amazon.in/iQOO-Glacier-Snapdragon-Processor-Brightest/dp/B0F2HDWBNK/ref=sr_1_19?crid=QE5E10XQXLNZ&dib=eyJ2IjoiMSJ9.5_MwPjd3IwiTNJq2DFaNSKV7U1OT0KOsDcFT2AT3ONlCoyhzxVB089RrICh6NVrXhNAjW1W8YmONj0eDFwRlWXekK96db9VjjmP7UARSxrjy2erBLlfej6xtkVjjMfdCLWPi4K9Ct7dSxHR_fQeXbS2dK-FurxVU0qilUXEeWF3yw2AxCc1F-HgbMKSo38yyAItWODikEtQwi8EW0r6Z_g2Ku-k7NwCUOuh56nBJtEo.g3DkUBLZXkXn9CJtysPyNHsVLRzljINXD-Hhqf1l148&dib_tag=se&keywords=phones&qid=1764772116&sprefix=phones%2Caps%2C235&sr=8-19
N/A,"43,000",4.2 out of 5 stars,400+ bought in past month,https://www.amazon.in/Google-Pixel-Obsidian-256-RAM/dp/B0F6CY1S9Z/ref=sr_1_20?crid=QE5E10XQXLNZ&dib=eyJ2IjoiMSJ9.5_MwPjd3IwiTNJq2DFaNSKV7U1OT0KOsDcFT2AT3ONlCoyhzxVB089RrICh6NVrXhNAjW1W8YmONj0eDFwRlWXekK96db9VjjmP7UARSxrjy2erBLlfej6xtkVjjMfdCLWPi4K9Ct7dSxHR_fQeXbS2dK-FurxVU0qilUXEeWF3yw2AxCc1F-HgbMKSo38yyAItWODikEtQwi8EW0r6Z_g2Ku-k7NwCUOuh56nBJtEo.g3DkUBLZXkXn9CJtysPyNHsVLRzljINXD-Hhqf1l148&dib_tag=se&keywords=phones&qid=1764772116&sprefix=phones%2Caps%2C235&sr=8-20
N/A,"50,990",4.5 out of 5 stars,400+ bought in past month,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyODg2ODg5MDg2MjYyNTQ5OjE3NjQ3NzIxMTY6c3BfYnRmOjMwMDA1NzU5NDUzNzgzMjo6MDo6&url=%2FApple-iPhone-15-128-GB%2Fdp%2FB0CHX6NQMD%2Fref%3Dsr_1_21_sspa%3Fcrid%3DQE5E10XQXLNZ%26dib%3DeyJ2IjoiMSJ9.5_MwPjd3IwiTNJq2DFaNSKV7U1OT0KOsDcFT2AT3ONlCoyhzxVB089RrICh6NVrXhNAjW1W8YmONj0eDFwRlWXekK96db9VjjmP7UARSxrjy2erBLlfej6xtkVjjMfdCLWPi4K9Ct7dSxHR_fQeXbS2dK-FurxVU0qilUXEeWF3yw2AxCc1F-HgbMKSo38yyAItWODikEtQwi8EW0r6Z_g2Ku-k7NwCUOuh56nBJtEo.g3DkUBLZXkXn9CJtysPyNHsVLRzljINXD-Hhqf1l148%26dib_tag%3Dse%26keywords%3Dphones%26qid%3D1764772116%26sprefix%3Dphones%252Caps%252C235%26sr%3D8-21-spons%26aref%3DGUM9cEmXhB%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1&aref=GUM9cEmXhB&sp_cr=ZAZ
N/A,"66,900",4.5 out of 5 stars,1K+ bought in past month,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyODg2ODg5MDg2MjYyNTQ5OjE3NjQ3NzIxMTY6c3BfYnRmOjMwMDM1MTQ4MTk3OTczMjo6MDo6&url=%2FiPhone-16-128-GB-Control%2Fdp%2FB0DGJHBX5Y%2Fref%3Dsr_1_22_sspa%3Fcrid%3DQE5E10XQXLNZ%26dib%3DeyJ2IjoiMSJ9.5_MwPjd3IwiTNJq2DFaNSKV7U1OT0KOsDcFT2AT3ONlCoyhzxVB089RrICh6NVrXhNAjW1W8YmONj0eDFwRlWXekK96db9VjjmP7UARSxrjy2erBLlfej6xtkVjjMfdCLWPi4K9Ct7dSxHR_fQeXbS2dK-FurxVU0qilUXEeWF3yw2AxCc1F-HgbMKSo38yyAItWODikEtQwi8EW0r6Z_g2Ku-k7NwCUOuh56nBJtEo.g3DkUBLZXkXn9CJtysPyNHsVLRzljINXD-Hhqf1l148%26dib_tag%3Dse%26keywords%3Dphones%26qid%3D1764772116%26sprefix%3Dphones%252Caps%252C235%26sr%3D8-22-spons%26aref%3DxnZ7abv46X%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1&aref=xnZ7abv46X&sp_cr=ZAZ
